St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2289 2554]
40,50,20,Mode,40,[   0 1311 2554]
40,50,20,Median,40,[   0  311 2289 2554]
40,50,20,Mode,40,[   0  261 1311 2554]
40,50,20,Median,40,[   0  261  528 2289 2554]
40,50,20,Mode,40,[   0  261  484 1311 2554]
40,50,20,Median,40,[   0  261 1118 1311 2554]
40,50,20,Mode,40,[   0  261 1118 1311 2554]
40,50,20,Median,40,[   0  261 1118 1311 2134 2289 2554]
40,50,20,Mode,40,[   0  261 1118 1311 2134 2289 2554]
40,50,20,Median,40,[   0  261 1118 1234 1311 2134 2289 2554]
40,50,20,Mode,40,[   0  261 1118 1234 1311 2134 2289 2554]
40,50,20,Median,40,[   0  152  261 1118 1234 1311 2134 2289 2554]
40,50,20,Mode,40,[   0  152  261 1118 1234 1311 2134 2289 2554]
40,50,20,Median,40,[   0  152  261  484  702 1118 1234 1311 2134 2289 2554]
40,50,20,Mode,40,[   0  152  261  484  702 1118 1234 1311 2134 2289 2554]
40,50,20,Median,40,[   0  152  261  484  702 1118 1234 1311 2134 2289 2554]
40,50,20,Mode,40,[   0  152  261  484  702 1118 1234 1311 2134 2289 2554]
