St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  210 1046]
40,50,20,Mode,40,[   0  210 1046]
40,50,20,Median,40,[   0  210  612  795 1046]
40,50,20,Mode,40,[   0  210  682  795 1046]
40,50,20,Median,40,[   0  210  558  682  795 1046]
40,50,20,Mode,40,[   0  210  558  682  795 1046]
40,50,20,Median,40,[   0  210  558  682  795  984 1046]
40,50,20,Mode,40,[   0  210  558  682  795  997 1046]
40,50,20,Median,40,[   0  198  558  682  795  984 1046]
40,50,20,Mode,40,[   0  210  558  682  795  997 1046]
40,50,20,Median,40,[   0  210  558  682  795  984 1046]
40,50,20,Mode,40,[   0  210  558  682  795  997 1046]
40,50,20,Median,40,[   0  210  558  682  795  851  984 1046]
40,50,20,Mode,40,[   0  210  558  682  795  851  997 1046]
40,50,20,Median,40,[   0  210  558  682  795  851  984 1046]
40,50,20,Mode,40,[   0  210  558  682  795  851  997 1046]
40,50,20,Median,40,[   0  210  558  682  795  851  997 1046]
40,50,20,Mode,40,[   0  210  558  682  795  851  997 1046]
