St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  397 1046]
40,50,20,Mode,40,[   0  846 1046]
40,50,20,Median,40,[   0  276  540 1046]
40,50,20,Mode,40,[   0  276  540 1046]
40,50,20,Median,40,[   0  540  740  856 1046]
40,50,20,Mode,40,[   0  276  540  774  846 1046]
40,50,20,Median,40,[   0  276  397  740  856 1046]
40,50,20,Mode,40,[   0  276  397  774  846 1046]
40,50,20,Median,40,[   0  276  397  740  856 1046]
40,50,20,Mode,40,[   0  276  397  540  666  774  846 1046]
40,50,20,Median,40,[   0  276  397  740  846  911 1046]
40,50,20,Mode,40,[   0  276  397  540  666  774  846  911 1046]
40,50,20,Median,40,[   0  276  397  740  846  911 1046]
40,50,20,Mode,40,[   0  202  276  397  540  666  774  846  911 1046]
40,50,20,Median,40,[   0  276  397  740  846  911 1046]
40,50,20,Mode,40,[   0  202  276  397  540  666  774  846  911 1046]
40,50,20,Median,40,[   0  276  397  475  740  846  911 1046]
40,50,20,Mode,40,[   0  202  276  397  507  666  774  846  911 1046]
