St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  180  782 1046]
40,50,20,Mode,40,[   0  110  732 1046]
40,50,20,Median,40,[   0  180  590 1046]
40,50,20,Mode,40,[   0  110  732 1046]
40,50,20,Median,40,[   0  180  483  773  936 1046]
40,50,20,Mode,40,[   0  110  732  936 1046]
40,50,20,Median,40,[   0  180  483  626  782  936 1046]
40,50,20,Mode,40,[   0  110  483  590  732  936 1046]
40,50,20,Median,40,[   0  110  180  626  782  936 1046]
40,50,20,Mode,40,[   0  110  180  483  590  732  936 1046]
40,50,20,Median,40,[   0  110  732  782  936 1046]
40,50,20,Mode,40,[   0  110  483  590  732  782  936 1046]
40,50,20,Median,40,[   0  110  180  369  483  732  782  936 1046]
40,50,20,Mode,40,[   0  110  180  369  483  590  732  782  936 1046]
40,50,20,Median,40,[   0  110  180  369  483  590  662  732  782  936 1046]
40,50,20,Mode,40,[   0  110  180  369  483  590  662  732  782  936 1046]
40,50,20,Median,40,[   0  110  180  247  483  590  662  732  782  936 1046]
40,50,20,Mode,40,[   0  110  180  247  483  590  662  732  782  936 1046]
