St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  524 2064 2956]
40,50,20,Mode,40,[   0 1114 2471 2956]
40,50,20,Median,40,[   0  393 1501 2471 2956]
40,50,20,Mode,40,[   0 1114 2471 2956]
40,50,20,Median,40,[   0  342 1114 2471 2956]
40,50,20,Mode,40,[   0 1114 2471 2956]
40,50,20,Median,40,[   0  222  525 1114 2471 2956]
40,50,20,Mode,40,[   0  172  525 1114 2471 2956]
40,50,20,Median,40,[   0  222  525 1114 1522 1787 2471 2956]
40,50,20,Mode,40,[   0  172  525 1114 1522 1787 2471 2956]
40,50,20,Median,40,[   0  222  525 1114 1522 1787 2471 2956]
40,50,20,Mode,40,[   0  172  525 1114 1522 1787 2471 2956]
40,50,20,Median,40,[   0  525  887 1114 1522 1787 2471 2956]
40,50,20,Mode,40,[   0  172  525  887 1114 1522 1787 2471 2956]
40,50,20,Median,40,[   0  172  342  525  887 1114 1522 1787 2471 2956]
40,50,20,Mode,40,[   0  172  342  525  887 1114 1522 1787 2471 2956]
40,50,20,Median,40,[   0  172  342  525  887 1114 1522 1787 2471 2956]
40,50,20,Mode,40,[   0  172  342  525  887 1114 1522 1787 2471 2956]
