St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  122  708 1046]
40,50,20,Mode,40,[   0  147  486 1046]
40,50,20,Median,40,[   0  122  554 1046]
40,50,20,Mode,40,[   0  147  486  976 1046]
40,50,20,Median,40,[   0  122  553  708 1046]
40,50,20,Mode,40,[   0  147  486  711 1046]
40,50,20,Median,40,[   0   47  147  553  708  887 1046]
40,50,20,Mode,40,[   0   47  147  486  711  976 1046]
40,50,20,Median,40,[   0  147  553  708  842  976 1046]
40,50,20,Mode,40,[   0   47  147  486  711  842  976 1046]
40,50,20,Median,40,[   0   47  147  486  554  711  842  976 1046]
40,50,20,Mode,40,[   0   47  147  486  554  711  842  976 1046]
40,50,20,Median,40,[   0   47  147  486  554  711  842  976 1046]
40,50,20,Mode,40,[   0   47  147  265  486  554  711  842  976 1046]
40,50,20,Median,40,[   0   47  147  486  554  616  711  842  976 1046]
40,50,20,Mode,40,[   0   47  147  265  486  554  616  711  842  976 1046]
40,50,20,Median,40,[   0   47  147  237  486  554  616  711  778  842  976 1046]
40,50,20,Mode,40,[   0   47  147  265  486  554  616  711  778  842  976 1046]
