St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  538  990 1046]
40,50,20,Mode,40,[   0 1004 1046]
40,50,20,Median,40,[   0  541  990 1046]
40,50,20,Mode,40,[   0  218  408 1004 1046]
40,50,20,Median,40,[   0  213  408  554  990 1046]
40,50,20,Mode,40,[   0  218  408  541 1004 1046]
40,50,20,Median,40,[   0  213  408  541  673  997 1046]
40,50,20,Mode,40,[   0  218  408  541  673 1004 1046]
40,50,20,Median,40,[   0  218  408  541  673  997 1046]
40,50,20,Mode,40,[   0  218  408  541  673 1004 1046]
40,50,20,Median,40,[   0  218  408  541  673 1004 1046]
40,50,20,Mode,40,[   0  218  408  541  673 1004 1046]
40,50,20,Median,40,[   0  218  408  541  673 1004 1046]
40,50,20,Mode,40,[   0  218  408  541  673 1004 1046]
40,50,20,Median,40,[   0  218  408  541  673 1004 1046]
40,50,20,Mode,40,[   0  218  408  541  673 1004 1046]
40,50,20,Median,40,[   0  218  408  541  673 1004 1046]
40,50,20,Mode,40,[   0  218  408  541  673 1004 1046]
