St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  659 1046]
40,50,20,Mode,40,[   0  521 1046]
40,50,20,Median,40,[   0  864 1046]
40,50,20,Mode,40,[   0  148  521  864 1046]
40,50,20,Median,40,[   0  521  674  864 1046]
40,50,20,Mode,40,[   0  148  521  659  864 1046]
40,50,20,Median,40,[   0  521  674  864 1046]
40,50,20,Mode,40,[   0  521  595  864 1046]
40,50,20,Median,40,[   0  521  595  659  740  864 1046]
40,50,20,Mode,40,[   0  521  595  659  740  864 1046]
40,50,20,Median,40,[   0  521  595  659  740  864 1046]
40,50,20,Mode,40,[   0  521  595  659  740  864 1046]
40,50,20,Median,40,[   0  107  148  521  595  659  740  864 1046]
40,50,20,Mode,40,[   0  107  148  521  595  659  740  864 1046]
40,50,20,Median,40,[   0  107  148  521  595  659  740  864 1046]
40,50,20,Mode,40,[   0  107  148  521  595  659  740  864 1046]
40,50,20,Median,40,[   0  107  148  521  595  659  740  864 1046]
40,50,20,Mode,40,[   0  107  148  521  595  659  740  864 1046]
