St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  982 1046]
40,50,20,Mode,40,[   0  982 1046]
40,50,20,Median,40,[   0  291  567  982 1046]
40,50,20,Mode,40,[   0  291  615  982 1046]
40,50,20,Median,40,[   0  291  756  982 1046]
40,50,20,Mode,40,[   0  291  756  982 1046]
40,50,20,Median,40,[   0  447  567  756  982 1046]
40,50,20,Mode,40,[   0  291  756  982 1046]
40,50,20,Median,40,[   0  120  447  567  756  982 1046]
40,50,20,Mode,40,[   0  120  447  756  982 1046]
40,50,20,Median,40,[   0  120  447  567  615  756  982 1046]
40,50,20,Mode,40,[   0  120  447  567  615  756  982 1046]
40,50,20,Median,40,[   0  120  245  291  447  567  615  756  982 1046]
40,50,20,Mode,40,[   0  120  245  291  447  567  615  756  982 1046]
40,50,20,Median,40,[   0  120  245  291  447  567  615  756  982 1046]
40,50,20,Mode,40,[   0  120  245  291  447  567  615  756  982 1046]
40,50,20,Median,40,[   0  120  245  291  447  567  615  668  756  982 1046]
40,50,20,Mode,40,[   0  120  245  291  447  567  615  668  756  982 1046]
